stop_id,stop_lat,stop_lon,stop_name
5893,42.390525,-71.00655499999999,Orient Ave @ Drumlin Rd
5894,42.390031,-71.001965,Orient Ave opp Beachview Rd
5895,42.389956999999995,-71.000096,Orient Ave @ Faywood Ave
5896,42.389133,-70.999388,Walley St @ Gladstone St
5897,42.384015,-71.02252899999999,Chelsea St @ Curtis St
5898,42.380348999999995,-71.030574,Lexington St @ Prescott St
5899,42.37956,-71.032704,Lexington St @ Putnam St
59,42.336295,-71.07694099999999,Massachusetts Ave @ Washington St
590,42.271985,-71.070623,River St opp Wichita Ter
5900,42.378747999999995,-71.034853,Lexington St @ Brooks St
5901,42.377947,-71.037013,Lexington St @ Marion St
5902,42.377179,-71.039091,Lexington St @ Meridian St
5903,42.377783,-71.037177,Lexington St @ Marion St
5904,42.378584,-71.03501,Lexington St @ Brooks St
5905,42.379396,-71.032861,Lexington St @ Putnam St
5906,42.380185,-71.030731,Lexington St @ Prescott St
5907,42.381133,-71.028218,Lexington St @ Shelby St
591,42.273266,-71.067718,Dorchester Ave opp Adirondack Pl
5910,42.453261,-71.06308899999999,Grove St @ Linwood Ave
5911,42.453508,-71.05946999999999,Grove St @ Lebanon St
5912,42.453813,-71.056767,Grove St @ Faxon St
5913,42.454083,-71.054949,Grove St @ Argyle St
5914,42.454353,-71.05318299999999,Grove St @ Florence Ave
5915,42.454527,-71.052019,Grove St @ Swains Pond Ave
5916,42.455459,-71.051823,Laurel St @ Sixth St
5917,42.455722,-71.05011999999999,167 Laurel St
5918,42.455946,-71.04867,183 Laurel St
5919,42.456136,-71.047435,229 Laurel St
5920,42.4563,-71.046359,Laurel St @ Sycamore Rd
5921,42.457933,-71.04664,Waverly Ave @ Simonds Rd
5923,42.458977,-71.048852,Upham St @ East St
5924,42.458731,-71.050518,Upham St @ Hillcrest Ave
5925,42.458368,-71.052898,Upham St @ Lincoln St
5926,42.457983,-71.055137,Upham St @ Stratford Rd
5927,42.45742,-71.05859099999999,Upham St @ Bellevue Ave
5929,42.456211,-71.064482,Upham St @ Main St
593,42.275402,-71.06715299999999,Dorchester Ave opp St Gregory St
5930,42.467707,-71.06415199999999,Franklin St @ Pratt St
5931,42.468778,-71.06971899999999,Franklin St @ Greenwood St
5932,42.46886,-71.071846,Franklin St @ Apthorp Rd
5933,42.469686,-71.07386799999999,Franklin St @ Woodland Ave
5934,42.470215,-71.075879,Franklin St @ Botolph St
5935,42.469134,-71.07611399999999,Walton Pk @ South Ave
5936,42.467987,-71.07611399999999,Walton Pk @ Orris St
594,42.276325,-71.06688799999999,Opp 2165 Dorchester Ave
595,42.277935,-71.066407,Dorchester Ave opp Valley Rd
596,42.296502,-71.117515,3867 Washington St opp Tollgate Way
59618,42.193915,-71.20088799999999,Washington St @ Cottage St
5962,42.432193,-71.072243,Washington St @ Clifton St
5963,42.433926,-71.071887,Washington St opp Francis St
5967,42.439466,-71.071432,349 Washington St
5968,42.439989999999995,-71.07153,377 Washington St
597,42.294377,-71.11976,Washington St @ Lochdale Rd
5975,42.45359,-71.074822,Wyoming Ave opp Cleveland St
5976,42.453317,-71.073899,Wyoming Ave @ Florence St
5978,42.452742,-71.071966,Wyoming Ave @ Cottage St
598,42.292893,-71.121409,Washington St @ Archdale Rd
5980,42.452206,-71.07015799999999,Wyoming Ave @ Pleasant St
5982,42.45055,-71.070522,Pleasant St @ Everett St
5983,42.449478,-71.07064,Pleasant St @ Frances St
59837,42.484261,-71.124426,Pine St opp Floyd St
5985,42.448175,-71.07155999999999,Pleasant St @ Gould St
5986,42.44649,-71.07185299999999,Pleasant St @ Converse Ln
5987,42.443723,-71.072172,Pleasant St @ Washington St
5988,42.441863,-71.072037,Washington St @ Brazil St
599,42.291619999999995,-71.122671,Washington St @ Mosgrove Ave
5990,42.438768,-71.071435,Washington St @ Glen Rock Rd
59901,42.486056999999995,-71.1203,Washington St @ Mill St
5991,42.436927,-71.071292,Washington St opp Oak Grove Sta
5992,42.43545,-71.071995,Washington St @ Grove St
5993,42.433861,-71.072009,Washington St @ Francis St
6,42.332016,-71.079576,Melnea Cass Blvd @ Harrison Ave
60,42.334962999999995,-71.078951,Washington St @ Lenox St
600,42.290289,-71.124116,Washington St opp Granfield Ave
601,42.288805,-71.125748,Washington St @ South St
602,42.286987,-71.128796,South St @ Taft Hill Terr
6022,42.286623,-71.12894899999999,Poplar St @ South St
603,42.283507,-71.131363,Washington St @ Albano St
604,42.281493999999995,-71.13351399999999,Washington St @ Metropolitan Ave
605,42.279637,-71.135513,Washington St @ Cornell St
606,42.278442,-71.136949,Washington St @ Walworth St
60618,42.196255,-71.199468,Washington St @ Railroad Ave
60620,42.225139,-71.18678899999999,Washington St @ Curtis St
607,42.276574,-71.139145,Washington St @ Liszt St
608,42.275417999999995,-71.140573,Washington St @ W Roxbury Pkwy
609,42.272872,-71.14393199999999,Washington St @ Lagrange St
61,42.332781,-71.081246,Washington St @ Melnea Cass Blvd
610,42.2718,-71.145305,Washington St @ Cowing St
6100,42.514961,-70.889316,Leavitt St @ Congress St
6102,42.518436,-70.889364,Congress St @ Shetland Park Industrial Park
6103,42.519482000000004,-70.894455,New Derby St opp Klop Alley
6104,42.516983,-70.893016,Lafayette St @ Harbor St
6106,42.515260999999995,-70.89269999999999,Lafayette St @ Cedar St
6107,42.513569,-70.892375,Lafayette St @ Gardner St
6108,42.512652,-70.89220499999999,Lafayette St @ Hancock St
6109,42.511221,-70.89193399999999,Lafayette St @ Holly St
611,42.270143999999995,-71.147358,Washington St @ Maplewood St
6110,42.50974,-70.891651,Lafayette St @ Laurel St
6111,42.508133,-70.891351,Lafayette St @ Ocean Ave
6112,42.506809,-70.89111199999999,Lafayette St @ Forest Ave
6113,42.505652999999995,-70.890897,Lafayette St @ Loring Ave
6114,42.504919,-70.89117499999999,Loring Ave @ Linden St
6115,42.502824,-70.893446,Loring Ave opp Rainbow Terr
6116,42.501793,-70.89504099999999,Loring Ave opp Raymond Rd
6118,42.498352,-70.895192,Loring Ave @ Sumner Rd
61187,42.306577,-71.10745,Washington St @ Williams St
6119,42.495628,-70.895175,Loring Ave @ Pickman Rd
612,42.268769,-71.149002,Washington St @ Heron St
6120,42.493936999999995,-70.893194,Loring Ave opp Lincoln Rd
6121,42.492143,-70.893378,Loring Ave opp Leggs Hill Rd
6122,42.491408,-70.89497399999999,Loring Ave @ Riverview St
6123,42.490034,-70.89658299999999,446 Loring Ave
6124,42.488758,-70.898141,Loring Ave @ Intervale Rd
6125,42.487034,-70.900223,Loring Ave @ Cedar Ave
6126,42.485764,-70.901798,Loring Ave @ Vinnin St
6127,42.483892999999995,-70.907712,Essex St @ Swampscott Mall
6128,42.483039,-70.911405,Essex St opp Ryan Pl
6129,42.482226999999995,-70.91412199999999,Opp 399 Essex St
613,42.266298,-71.151819,Washington St @ Weymouth Ave
6130,42.480674,-70.91524199999999,Essex St @ Stetson Ave
6131,42.479565,-70.91647,262 Essex St
6132,42.476946,-70.919921,Essex St @ Burpee Rd
6133,42.475653,-70.92380299999999,Essex St @ Cherry St
6134,42.475568,-70.927162,13 Essex St
6135,42.47472,-70.92852599999999,Essex St @ Eastern Ave
6136,42.473679,-70.930258,Essex St @ Empire St
61365,42.322301,-71.112224,S Huntington Ave @ Perkins St
6137,42.472774,-70.932306,141 Essex St
6138,42.472468,-70.933213,Essex St @ Porter St
6139,42.471805,-70.934528,Essex St @ Chatham St
61391,42.339219,-71.092168,Huntington Ave @ Forsyth Way
614,42.263789,-71.154641,Washington St @ Rockingham Ave
6140,42.470634,-70.936877,Essex St @ Fayette St
6142,42.470544,-70.936802,Essex St @ Fayette St
6143,42.471625,-70.93465499999999,Essex St @ Chatham St
6144,42.472424,-70.93307999999999,Essex St opp Porter St
6145,42.473467,-70.93040599999999,Essex St @ Empire St
6146,42.474534,-70.928635,Essex St @ Eastern Ave
6147,42.475492,-70.927088,12 Essex St
6148,42.475553,-70.923793,Essex St @ Essex Ave
6149,42.475746,-70.92184499999999,Essex St @ Burrill St
615,42.263045,-71.155462,Washington St opp Desoto Rd
6150,42.476308,-70.920587,Essex St @ Elm Pl
6151,42.479482,-70.916394,253 Essex St
6152,42.480596,-70.915177,Essex St @ Stetson Ave
6153,42.482264,-70.913878,Essex St @ Eastman Ave
6154,42.482758,-70.91224199999999,Essex St @ Alvin Rd
6155,42.482966999999995,-70.91129099999999,Essex St @ Ryan Pl
6156,42.483891,-70.907307,Essex St @ Swampscott Mall
6157,42.485719,-70.90166599999999,Loring Ave @ Vinnin St
6158,42.487158,-70.899901,Loring Ave @ Maple Ave
6159,42.48834,-70.898483,Loring Ave @ Chandler Rd
616,42.261233,-71.157252,Washington St @ Grove St
6160,42.488997,-70.89769799999999,Opp 494 Loring Ave
6161,42.490025,-70.89641999999999,Opp 446 Loring Ave
61618,42.198505,-71.198283,460 Washington St opp George St
6162,42.491186,-70.894967,Loring Ave opp Riverview St
6163,42.492090999999995,-70.893249,Loring Ave @ Leggs Hill Rd
6164,42.493886,-70.892927,Loring Ave @ Lincoln Rd
6165,42.495959,-70.894994,Loring Ave @ Grant Rd
6166,42.497371,-70.89489999999999,Loring Ave @ Monroe Rd
6167,42.498191,-70.894903,Loring Ave @ Sumner Rd
6168,42.499932,-70.895754,Loring Ave opp Jefferson Ave
6169,42.5016,-70.89492299999999,Loring Ave @ Raymond Rd
6170,42.502632,-70.89354399999999,Loring Ave @ Rainbow Terr
6171,42.5055,-70.890697,Opp 352 Lafayette St
6173,42.506882999999995,-70.89099999999999,Lafayette St @ Clifton Ave
6174,42.508201,-70.89123599999999,Lafayette St @ Ocean Ave
6175,42.509572,-70.89148999999999,Lafayette St @ Willow Ave
6176,42.51105,-70.891772,Lafayette St @ Leach St
6177,42.512725,-70.89209,Lafayette St @ Saltonstall Pkwy
6178,42.515362,-70.892584,Lafayette St @ Palmer St
618,42.258554,-71.160671,Washington St opp Rockland Towers
6180,42.517502,-70.89297499999999,Lafayette St @ Harbor St
6181,42.519619,-70.89471999999999,New Derby St @ Klopp Alley
61835,42.314473,-71.142308,Clyde St opp Country Rd
61842,42.161876,-71.216043,Washington St @ Riverwalk Ln
61848,42.171325,-71.209502,Washington St @ Morse St
61851,42.177907999999995,-71.20597,Washington St @ Saint George Ave
61852,42.282926,-71.23617399999999,Highland Ave @ May St
61857,42.191261999999995,-71.20237,Washington St @ Guild St
61866,42.240573,-71.179396,Washington St @ Dedham Plaza
61867,42.24336,-71.176993,Washington St @ Metcalf St
61872,42.257212,-71.161892,Washington St @ Oak St
619,42.258509,-71.16025499999999,Washington St @ Rockland Towers
61916,42.318332,-71.140678,Lee St @ Sears Rd
62,42.332045,-71.081738,Washington St @ Williams St
620,42.259246999999995,-71.159317,Washington St @ Birchwood St
6201,42.423114,-71.1836,Park Ave @ Wollaston Ave
6202,42.421252,-71.182991,Park Ave @ Appleton St
6203,42.419298,-71.18205999999999,Park Ave @ Florence Ave
6204,42.4177,-71.180753,Park Ave @ Oakland Ave
6206,42.464681,-71.022868,Main St @ Pierce Memorial Dr
6207,42.464483,-71.021391,Main St @ Kennedy Dr
6208,42.464335,-71.018868,Main St @ Vine St
621,42.261087,-71.157076,Washington St @ Grove St
6212,42.464136,-71.009918,Central St @ Columbus Ave
6213,42.463015,-71.009658,329 Central St opp Jasper St
6216,42.415496,-71.180446,Park Ave @ Prospect Ave
6218,42.412495,-71.18198699999999,Park Ave @ Cedar Ave
622,42.262756,-71.155382,Washington St @ Desoto Rd
623,42.263523,-71.154519,Washington St @ Ridgecrest Dr
6230,42.462849,-71.009496,Central St @ Jasper St
624,42.265986,-71.151799,Washington St @ Woodley Ave
625,42.268117,-71.14937499999999,Washington St @ W Boundary Rd
6250,42.418082,-71.01068099999999,Malden St @ Stark Ave
6251,42.41901,-71.01203199999999,Malden St @ Patriot Pkwy
6252,42.419713,-71.013275,Malden St @ Conant St
6253,42.420105,-71.014046,Malden St @ Newman St
6254,42.420494,-71.015176,Malden St @ Steeple St
6255,42.420905999999995,-71.01646199999999,Malden St @ Charger St
6256,42.421518,-71.017169,Malden St @ Gore Rd
6257,42.423503,-71.01749,Malden St @ Derby Rd
6258,42.424617999999995,-71.018841,Malden St @ Keayne St
6259,42.425729,-71.02019899999999,Malden St @ Stevens St
626,42.270058,-71.14710699999999,Washington St opp Maplewood St
6260,42.42711,-71.022307,Malden St @ Washington Ave
6262,42.430221,-71.02268699999999,Washington Ave opp Brookdale St
6267,42.427769999999995,-71.011751,Northgate Shopping Ctr - Shopping Mall
6269,42.429941,-71.022668,Washington Ave @ Brookdale St
627,42.271705999999995,-71.145032,Washington St opp Cowing St
6271,42.426862,-71.02211299999999,Malden St @ Lucia Ave
6272,42.425642,-71.020263,Malden St @ Geneva St
6274,42.42319,-71.01744099999999,Malden St opp Derby Rd
6275,42.421713,-71.01729999999999,Malden St @ Roland Rd
6277,42.420385,-71.015148,Malden St @ Kingman Av
6278,42.419996,-71.01404699999999,Malden St @ South St
628,42.27292,-71.14347699999999,Washington St @ Enneking Pkwy
6280,42.41874,-71.01182,Malden St opp Patriot Pkwy
6281,42.417758,-71.010387,Malden St opp Stark Ave
6283,42.433158,-71.027677,Beach St @ Lawrence St
6284,42.434374,-71.030502,Beach St @ Clapp St
6285,42.434726999999995,-71.03157,Salem St opp Bellavale St
629,42.275951,-71.13962099999999,Washington St opp Schubert St
6292,42.390125,-71.004063,Orient Ave @ Selma St
6298,42.420836,-71.119899,High St @ Essex St
6299,42.421843,-71.123212,High St @ Woburn St
63,42.331035,-71.082875,Washington St @ Ruggles St
630,42.276717,-71.138763,Washington St @ Blue Ledge Dr
6301,42.421754,-71.126234,High St @ Mystic St
6302,42.421544999999995,-71.128743,High St @ Allston St
6303,42.421102999999995,-71.131194,High St @ Warren St - W Medford Sq
6304,42.4218,-71.133027,Playstead Rd @ Irving St - W Medford Sta
6305,42.423044999999995,-71.13436,Playstead Rd @ Madison St
6306,42.424482999999995,-71.13456699999999,Playstead Rd @ Chardon Rd
6307,42.425812,-71.13483699999999,Playstead Rd @ Clewley Rd
6308,42.427536,-71.134153,Playstead Rd @ Dianne Rd
6309,42.429813,-71.132365,Playstead Rd @ Osborne Rd
631,42.278206999999995,-71.137033,Washington St @ Beech St
6310,42.431898,-71.13136399999999,Playstead Rd @ Winthrop St - W Medford Sq
6311,42.429902,-71.132646,Playstead Rd opp Osborne Rd
6312,42.427617,-71.134423,Playstead Rd @ Roberts Rd
6313,42.425757999999995,-71.134967,Playstead Rd opp Clewley Rd
6314,42.424648,-71.134717,Playstead Rd opp Chardon Rd
6315,42.422941,-71.134416,Playstead Rd opp Madison St
6316,42.421059,-71.13060899999999,High St @ Canal St - W Medford Sq
6317,42.421462,-71.12863999999999,High St @ Allston St
6318,42.421658,-71.126479,High St @ Mystic St
632,42.279437,-71.135573,Washington St @ Cornell St
6320,42.421749,-71.123131,High St @ Hastings Ln
6321,42.420742,-71.119922,238 High St opp Essex St
6322,42.421111,-71.117561,High St @ Winthrop St - Winthrop Circle
6323,42.420057,-71.114997,High St opp Powder House Rd
6324,42.418676999999995,-71.11188299999999,High St opp Governors Ave
63241,42.417797,-71.10853399999999,37 Riverside Ave @ Medford Sq
633,42.281293999999995,-71.133567,Washington St @ Metropolitan Ave
634,42.283304,-71.131416,Washington St @ Albano St
635,42.285461,-71.129081,Washington St @ Poplar St
6357,42.256236,-71.12057999999999,River St @ Way St
6359,42.258812,-71.117831,River St @ West St
636,42.28666,-71.127791,Washington St @ Cummins Hwy
6360,42.260317,-71.115746,River St @ Metropolitan Ave
6361,42.261845,-71.10985099999999,900 River St
63618,42.201575,-71.197158,356 Washington St
6362,42.262477,-71.108462,River St opp Wood Ave
63621,42.263411999999995,-71.10620399999999,River St @ Agnes Ave
6364,42.263552999999995,-71.10220199999999,River St @ Wachusett St
6365,42.264875,-71.099481,River St @ Mattakeeset St
6366,42.267382999999995,-71.094186,River St @ Blue Hill Ave
6368,42.267439,-71.094318,River St @ Cummings Hwy
6369,42.264916,-71.09961799999999,River St @ Caton St
637,42.28878,-71.125513,Washington St @ Firth Rd
6371,42.263763999999995,-71.10174599999999,River St opp Massasoit St
6372,42.263591,-71.10515099999999,River St @ Tileston St
6373,42.263048,-71.107674,River St @ George St
6374,42.261657,-71.11114599999999,River St @ Reddy Ave
6375,42.261174,-71.11341,River St @ Huntington Ave
6376,42.260492,-71.115601,River St @ Metropolitan Ave
6377,42.258818,-71.117983,River St @ West St
6378,42.25606,-71.121213,River St @ Central Ave
638,42.290088999999995,-71.124166,Washington St @ Granfield Ave
639,42.291606,-71.122523,Washington St @ Whipple Ave
6390,42.255911999999995,-71.121116,River St @ Fairmount Ave
6392,42.252485,-71.117976,Beacon St @ Fairmount Ave
6393,42.253865,-71.115552,Beacon St @ Albion St
6394,42.255413999999995,-71.112847,Beacon St @ Metropolitan Ave
6396,42.25389,-71.111082,Metropolitan Ave @ Highland St
6397,42.252143,-71.109476,Summit St @ Metropolitan Ave
6398,42.250886,-71.111651,Summit St @ Milton Ave
6399,42.252568,-71.113466,Milton Ave @ Highland St
64,42.329789,-71.08388699999999,Nubian
640,42.292634,-71.12138999999999,Washington St @ Archdale Rd
6400,42.252256,-71.114406,Highland St @ Albion St
64000,42.329544,-71.08398199999999,Nubian
64001,42.2515,-71.115692,Highland St @ Warren Ave
64002,42.328842,-71.084633,Dudley St @ Nubian Station
6401,42.250875,-71.116815,Highland St @ Fairmount Ave
6402,42.250218,-71.117192,17 Pond St
6403,42.248083,-71.11659399999999,Williams St @ Summit St
6405,42.246569,-71.119131,Washington St @ Dana Ave
6406,42.245906,-71.120291,Washington St @ Garfield Ave
6407,42.245425999999995,-71.121132,Washington St @ Chittick Rd
6408,42.244739,-71.122396,Washington St @ Woodglen Rd
6409,42.244059,-71.123604,Washington St @ Faraday St
641,42.294688,-71.119267,Washington St @ Aldwin Rd
6410,42.243669,-71.124308,Washington St @ Needham Rd
6411,42.242811,-71.126148,Truman Hwy @ Wakefield Ave
6413,42.246969,-71.125272,Truman Hwy @ Tyler St
6415,42.248375,-71.12399599999999,Truman Hwy @ Chittick Rd
6417,42.249906,-71.122439,Truman Hwy @ Dana Ave
64171,42.251058,-71.12042699999999,Truman Hwy @ Mountfair Terr
6418,42.251576,-71.11953299999999,Truman Hwy @ Williams Ave
6419,42.253034,-71.118706,Fairmount Ave @ Truman Hwy
642,42.296254999999995,-71.11761299999999,Washington St @ Tollgate Way
6428,42.286327,-71.128092,Cummins Hwy @ Washington St
6430,42.284332,-71.125039,Cummins Hwy @ Sycamore St
6431,42.282976,-71.124104,93 Cummins Hwy opp Sherwood St
6432,42.281839999999995,-71.122574,Cummins Hwy @ Brown Ave
6433,42.280567999999995,-71.120531,Cummins Hwy @ Rowe St
6459,42.279886,-71.118724,Cummins Hwy @ Hyde Park Ave
6460,42.280681,-71.12053399999999,Cummins Hwy @ Rowe St
6461,42.281793,-71.122308,Cummins Hwy @ Brown Ave
64618,42.2303,-71.185441,960 Washington St opp Carmichael Cir
6462,42.282871,-71.12386099999999,Cummins Hwy @ Sherwood St
6463,42.284441,-71.125001,Cummins Hwy @ Sycamore St
6464,42.285141,-71.125969,Cummins Hwy @ Florence St
6466,42.257978,-71.12352899999999,Hyde Park Ave @ Clay Street
6467,42.259889,-71.123037,Hyde Park Ave @ Harvard Ave
6468,42.261691,-71.12199199999999,Hyde Park Ave @ West St
6470,42.264154999999995,-71.121242,Hyde Park Ave @ Westminster St
6471,42.266017999999995,-71.120924,Hyde Park Ave @ Thatcher St
6472,42.267672,-71.120811,942 Hyde Park Ave
6473,42.270456,-71.120425,Hyde Park Ave @ Collins Street
6474,42.272827,-71.119979,Hyde Park Ave @ American Legion Hwy
6476,42.276992,-71.119388,Hyde Park Ave @ Ramsdell Ave
6478,42.279969,-71.118822,Hyde Park Ave @ Cummins Hwy
6479,42.282975,-71.11882299999999,512 Hyde Park Ave
6480,42.285066,-71.118763,Hyde Park Ave @ Mt Hope St
6495,42.296229,-71.116225,Hyde Park Ave opp Walk Hill St
6496,42.279888,-71.119028,Hyde Park Ave @ Cummins Hwy
6498,42.276855,-71.1197,Hyde Park Ave opp Ramsdell Ave
65,42.358863,-71.057481,State St @ Washington Mall - State St Sta
