x,y,dept_name
374.6906159258617,5.907033303085572e-4,Chinatown
380.9909504840259,6.072811222998088e-4,Chinatown
387.29128504219005,6.292527303094887e-4,Chinatown
393.59161960035425,6.544357134746341e-4,Chinatown
399.8919541585184,6.805310059581775e-4,Chinatown
406.1922887166826,7.052919648456745e-4,Chinatown
412.49262327484666,7.26689120883557e-4,Chinatown
418.79295783301086,7.430586039758673e-4,Chinatown
425.09329239117505,7.527637586447234e-4,Chinatown
431.39362694933914,7.554275221269934e-4,Chinatown
437.69396150750333,7.515202611764225e-4,Chinatown
443.9942960656675,7.418124923567931e-4,Chinatown
450.2946306238317,7.27531206873132e-4,Chinatown
456.5949651819958,7.102405919115405e-4,Chinatown
462.89529974016,6.917025971097834e-4,Chinatown
469.1956342983242,6.737283478732286e-4,Chinatown
475.4959688564883,6.580314664556486e-4,Chinatown
481.79630341465247,6.460937975212237e-4,Chinatown
488.09663797281667,6.390529110290807e-4,Chinatown
494.39697253098075,6.377991898363555e-4,Chinatown
500.69730708914494,6.427688832014972e-4,Chinatown
506.99764164730914,6.531145024458582e-4,Chinatown
513.2979762054733,6.680103245087476e-4,Chinatown
519.5983107636374,6.863148366089761e-4,Chinatown
525.8986453218016,7.066791959133556e-4,Chinatown
532.1989798799658,7.276663530791583e-4,Chinatown
538.4993144381299,7.478712009217214e-4,Chinatown
544.7996489962941,7.660324048763252e-4,Chinatown
551.0999835544583,7.811274726432471e-4,Chinatown
557.4003181126224,7.924440677295175e-4,Chinatown
563.7006526707866,7.996224939504121e-4,Chinatown
570.0009872289507,8.022986297599433e-4,Chinatown
576.3013217871148,8.013310849896814e-4,Chinatown
582.601656345279,7.974470785580656e-4,Chinatown
588.9019909034432,7.915109257337929e-4,Chinatown
595.2023254616074,7.844549432935629e-4,Chinatown
601.5026600197715,7.771890817397162e-4,Chinatown
607.8029945779357,7.705191179286458e-4,Chinatown
614.1033291360999,7.650796662299053e-4,Chinatown
620.403663694264,7.612868244304419e-4,Chinatown
626.7039982524282,7.593135531720935e-4,Chinatown
633.0043328105924,7.590889814101293e-4,Chinatown
639.3046673687564,7.603773409977312e-4,Chinatown
645.6050019269206,7.625729790643655e-4,Chinatown
651.9053364850848,7.65014361862152e-4,Chinatown
658.205671043249,7.670880053174478e-4,Chinatown
664.5060056014131,7.682316143769123e-4,Chinatown
670.8063401595773,7.679874595130396e-4,Chinatown
677.1066747177415,7.660424759364802e-4,Chinatown
683.4070092759056,7.62252823566474e-4,Chinatown
689.7073438340698,7.566520292957503e-4,Chinatown
696.007678392234,7.494431318853162e-4,Chinatown
702.308012950398,7.409764013103915e-4,Chinatown
708.6083475085622,7.317100903246363e-4,Chinatown
714.9086820667264,7.222506691011647e-4,Chinatown
721.2090166248905,7.132011754798417e-4,Chinatown
727.5093511830547,7.05050799783445e-4,Chinatown
733.8096857412189,6.981969930133029e-4,Chinatown
740.1100202993831,6.929150145406315e-4,Chinatown
746.4103548575472,6.893377392782724e-4,Chinatown
752.7106894157114,6.874465497178651e-4,Chinatown
759.0110239738756,6.870733842576465e-4,Chinatown
765.3113585320397,6.879132906940519e-4,Chinatown
771.6116930902039,6.895461754153076e-4,Chinatown
777.912027648368,6.914658773186631e-4,Chinatown
784.2123622065321,6.930189477115664e-4,Chinatown
790.5126967646963,6.935981281225904e-4,Chinatown
796.8130313228605,6.92681485711756e-4,Chinatown
803.1133658810247,6.898136246784583e-4,Chinatown
809.4137004391888,6.846312939238757e-4,Chinatown
815.714034997353,6.768795190527792e-4,Chinatown
822.0143695555172,6.66420825243875e-4,Chinatown
828.3147041136813,6.532377250476519e-4,Chinatown
834.6150386718455,6.374289816727701e-4,Chinatown
840.9153732300097,6.192004347379263e-4,Chinatown
847.2157077881737,5.988513895802542e-4,Chinatown
853.5160423463379,5.766819335192144e-4,Chinatown
859.8163769045021,5.532363659809478e-4,Chinatown
866.1167114626662,5.290684104379811e-4,Chinatown
872.4170460208304,5.046633252732998e-4,Chinatown
878.7173805789946,4.8049954492311396e-4,Chinatown
885.0177151371588,4.570357871361089e-4,Chinatown
891.3180496953229,4.347008074117878e-4,Chinatown
897.6183842534871,4.1388566723999667e-4,Chinatown
903.9187188116513,3.949382098179454e-4,Chinatown
910.2190533698154,3.781593155612544e-4,Chinatown
916.5193879279796,3.6380044408349156e-4,Chinatown
922.8197224861437,3.5213265794275313e-4,Chinatown
929.1200570443079,3.434714804034038e-4,Chinatown
935.4203916024721,3.3767415658825353e-4,Chinatown
941.7207261606361,3.3475581042993155e-4,Chinatown
948.0210607188003,3.346738017600795e-4,Chinatown
954.3213952769645,3.373267194148701e-4,Chinatown
960.6217298351287,3.4255426457617034e-4,Chinatown
966.9220643932929,3.5013845587165586e-4,Chinatown
973.2223989514571,3.5980654563250386e-4,Chinatown
979.522733509621,3.7123594788583875e-4,Chinatown
985.8230680677852,3.840613485897616e-4,Chinatown
992.1234026259494,3.978840040653819e-4,Chinatown
998.4237371841136,4.1228803286495253e-4,Chinatown
1004.7240717422778,4.267446966635173e-4,Chinatown
1011.024406300442,4.408333489037438e-4,Chinatown
1017.3247408586062,4.541659869465325e-4,Chinatown
1023.6250754167702,4.663933706288923e-4,Chinatown
1029.9254099749344,4.7721519471648715e-4,Chinatown
1036.2257445330986,4.8638797575823806e-4,Chinatown
1042.5260790912628,4.937304241536665e-4,Chinatown
1048.826413649427,4.991262440477502e-4,Chinatown
1055.1267482075912,5.025244666981241e-4,Chinatown
1061.4270827657554,5.039375670595931e-4,Chinatown
1067.7274173239193,5.033340348326814e-4,Chinatown
1074.0277518820835,5.008956147812263e-4,Chinatown
1080.3280864402477,4.969044557906828e-4,Chinatown
1086.628420998412,4.915888997932174e-4,Chinatown
1092.928755556576,4.8520727374794606e-4,Chinatown
1099.2290901147403,4.780402695769579e-4,Chinatown
1105.5294246729043,4.70382834386928e-4,Chinatown
1111.8297592310685,4.625354535186463e-4,Chinatown
1118.1300937892327,4.547947855194825e-4,Chinatown
1124.4304283473969,4.474437326612048e-4,Chinatown
1130.730762905561,4.40741189250585e-4,Chinatown
1137.0310974637252,4.349360649318348e-4,Chinatown
1143.3314320218894,4.302919331711358e-4,Chinatown
1149.6317665800534,4.2684086727076524e-4,Chinatown
1155.9321011382176,4.246305372160869e-4,Chinatown
1162.2324356963818,4.2364982328278435e-4,Chinatown
1168.532770254546,4.2383159377911773e-4,Chinatown
1174.8331048127102,4.2505821940103924e-4,Chinatown
1181.1334393708744,4.2716929798507767e-4,Chinatown
1187.4337739290384,4.2997091233724054e-4,Chinatown
1193.7341084872025,4.3324566448877213e-4,Chinatown
1200.0344430453667,4.367627247427725e-4,Chinatown
1206.334777603531,4.4028720343314965e-4,Chinatown
1212.6351121616951,4.435429462659486e-4,Chinatown
1218.9354467198593,4.4630421616607486e-4,Chinatown
1225.2357812780235,4.483780048840516e-4,Chinatown
1231.5361158361875,4.4958803951264734e-4,Chinatown
1237.8364503943517,4.497802511311225e-4,Chinatown
1244.1367849525159,4.4882459363916025e-4,Chinatown
1250.43711951068,4.4661693933344007e-4,Chinatown
1256.7374540688443,4.4308116810552414e-4,Chinatown
1263.0377886270085,4.381713983766599e-4,Chinatown
1269.3381231851724,4.318741475356147e-4,Chinatown
1275.6384577433366,4.2421007682545426e-4,Chinatown
1281.9387923015008,4.1516743584582393e-4,Chinatown
1288.239126859665,4.048674626254679e-4,Chinatown
1294.5394614178292,3.935097880288787e-4,Chinatown
1300.8397959759934,3.8125248836259185e-4,Chinatown
1307.1401305341576,3.6827143915001695e-4,Chinatown
1313.4404650923216,3.5475262740826364e-4,Chinatown
1319.7407996504858,3.408840898360433e-4,Chinatown
1326.04113420865,3.2684802292213736e-4,Chinatown
1332.3414687668142,3.1281357588137915e-4,Chinatown
1338.6418033249784,2.98930768564327e-4,Chinatown
1344.9421378831425,2.853258823014387e-4,Chinatown
1351.2424724413067,2.7210754057825463e-4,Chinatown
1357.5428069994707,2.5938386046001066e-4,Chinatown
1363.843141557635,2.4715721563046294e-4,Chinatown
1370.143476115799,0.00023544115744941255,Chinatown
1376.4438106739633,2.2423183619654744e-4,Chinatown
1382.7441452321275,2.135130045608112e-4,Chinatown
1389.0444797902917,2.0326106938112237e-4,Chinatown
1395.3448143484557,1.934497849441616e-4,Chinatown
1401.6451489066199,1.8405424562488473e-4,Chinatown
1407.945483464784,1.7505392291247793e-4,Chinatown
1414.2458180229482,1.6643459422545633e-4,Chinatown
1420.5461525811124,1.5818912024254646e-4,Chinatown
1426.8464871392766,1.503514411163993e-4,Chinatown
1433.1468216974408,1.429007479393771e-4,Chinatown
1439.4471562556048,1.3583942461506995e-4,Chinatown
1445.747490813769,1.291758967539925e-4,Chinatown
1452.0478253719332,1.2291602794514147e-4,Chinatown
1458.3481599300974,1.170611647976056e-4,Chinatown
1464.6484944882616,1.1160667827333678e-4,Chinatown
1470.9488290464258,1.0654112195296895e-4,Chinatown
1477.2491636045897,1.0184607491478725e-4,Chinatown
1483.549498162754,9.74966777151831e-5,Chinatown
1489.8498327209181,9.346280647239892e-5,Chinatown
1496.1501672790823,8.972363908091013e-5,Chinatown
1502.4505018372465,8.623789338449623e-5,Chinatown
1508.7508363954107,8.295708721846614e-5,Chinatown
1515.051170953575,7.985096463015298e-5,Chinatown
1521.3515055117389,7.689352353474909e-5,Chinatown
1527.651840069903,7.406341343684539e-5,Chinatown
1533.9521746280673,7.134377176629978e-5,Chinatown
1540.2525091862315,6.872160971817052e-5,Chinatown
1546.5528437443957,6.618690890583119e-5,Chinatown
1552.8531783025599,6.373161666576654e-5,Chinatown
1559.1535128607238,6.134872853565801e-5,Chinatown
1565.453847418888,5.903260634106016e-5,Chinatown
1571.7541819770522,5.6780123936322504e-5,Chinatown
1578.0545165352164,5.457927032933765e-5,Chinatown
1584.3548510933806,5.242490809978227e-5,Chinatown
1590.6551856515448,5.03134503475629e-5,Chinatown
1596.955520209709,4.824332792418749e-5,Chinatown
1603.255854767873,4.6215218011255394e-5,Chinatown
1609.5561893260372,4.423197704328294e-5,Chinatown
1615.8565238842014,4.229827590095858e-5,Chinatown
1622.1568584423655,4.041998546969116e-5,Chinatown
1628.4571930005297,3.8603400908819695e-5,Chinatown
1634.757527558694,3.685441870606479e-5,Chinatown
1641.057862116858,3.518437429218274e-5,Chinatown
1647.358196675022,3.3591264680811384e-5,Chinatown
1653.6585312331863,3.2073888615305494e-5,Chinatown
1659.9588657913505,3.0630597891129e-5,Chinatown
1666.2592003495147,2.925817286579599e-5,Chinatown
1672.5595349076789,2.7952222908116925e-5,Chinatown
1678.859869465843,2.6707613889364835e-5,Chinatown
1685.160204024007,2.5518872566306368e-5,Chinatown
1691.4605385821712,2.4380535999731592e-5,Chinatown
1697.7608731403354,2.3287433096531744e-5,Chinatown
1704.0612076984996,2.223490237871793e-5,Chinatown
1710.3615422566638,2.122064082599904e-5,Chinatown
1716.661876814828,2.0241364257640935e-5,Chinatown
1722.9622113729922,1.929329391948089e-5,Chinatown
1729.2625459311562,1.8375870900111023e-5,Chinatown
1735.5628804893204,1.74897808275582e-5,Chinatown
1741.8632150474846,1.663695738462595e-5,Chinatown
1748.1635496056488,1.5820482109247822e-5,Chinatown
1754.463884163813,1.5044361490024977e-5,Chinatown
1760.7642187219772,1.4313177930103534e-5,Chinatown
1767.0645532801411,1.3631629731666004e-5,Chinatown
1773.3648878383053,1.3003994727119485e-5,Chinatown
1779.6652223964695,1.2434397583705479e-5,Chinatown
1785.9655569546337,1.192919373032995e-5,Chinatown
1792.265891512798,1.1482130146647483e-5,Chinatown
1798.566226070962,1.1090201532251906e-5,Chinatown
1804.8665606291263,1.0748496357120859e-5,Chinatown
1811.1668951872903,1.045053935691201e-5,Chinatown
1817.4672297454545,1.018875415809144e-5,Chinatown
1823.7675643036187,9.954983634753669e-6,Chinatown
1830.0678988617829,9.741006027544909e-6,Chinatown
1836.368233419947,9.53899293734353e-6,Chinatown
1842.6685679781112,9.341869472031676e-6,Chinatown
1848.9689025362752,9.143555303672262e-6,Chinatown
1855.2692370944394,8.938199821968049e-6,Chinatown
1861.5695716526036,8.722116063287933e-6,Chinatown
1867.8699062107678,8.493115392363111e-6,Chinatown
1874.170240768932,8.249846513674928e-6,Chinatown
1880.4705753270962,7.991895732400548e-6,Chinatown
1886.7709098852604,7.719759129507756e-6,Chinatown
1893.0712444434243,7.434820374386112e-6,Chinatown
1899.3715790015885,7.139314579088332e-6,Chinatown
1905.6719135597527,6.8362573630082794e-6,Chinatown
1911.972248117917,6.529322378956625e-6,Chinatown
1918.2725826760811,6.222659542114119e-6,Chinatown
1924.5729172342453,5.921123242801895e-6,Chinatown
1930.8732517924093,5.6298615179913455e-6,Chinatown
1937.1735863505735,5.352451546565987e-6,Chinatown
1943.4739209087377,5.092221311317862e-6,Chinatown
1949.7742554669019,4.8519409713691765e-6,Chinatown
1956.074590025066,4.633912491287358e-6,Chinatown
1962.3749245832303,4.440145434860445e-6,Chinatown
1968.6752591413945,4.2725815152606e-6,Chinatown
1974.9755936995587,4.13332174919191e-6,Chinatown
1981.2759282577229,4.024808103014567e-6,Chinatown
1987.576262815887,3.949916429584444e-6,Chinatown
1993.8765973740508,3.912386622261743e-6,Chinatown
2000.176931932215,3.9196411929678055e-6,Chinatown
2006.4772664903792,3.9714151409427e-6,Chinatown
2012.7776010485434,4.070293389941328e-6,Chinatown
2019.0779356067076,4.217763931570617e-6,Chinatown
2025.3782701648718,4.413876303366061e-6,Chinatown
2031.678604723036,4.657005487944883e-6,Chinatown
2037.9789392812002,4.943750725210781e-6,Chinatown
2044.2792738393644,5.268985336362234e-6,Chinatown
2050.5796083975283,5.626059527847468e-6,Chinatown
2056.879942955693,6.007144018233767e-6,Chinatown
2063.1802775138567,6.4036889393464305e-6,Chinatown
2069.4806120720214,6.80670984892948e-6,Chinatown
2075.780946630185,7.206581048687991e-6,Chinatown
2082.081281188349,7.5963321526323535e-6,Chinatown
2088.3816157465135,7.970671809911358e-6,Chinatown
2094.6819503046772,8.326028653369063e-6,Chinatown
2100.982284862842,8.660586804871106e-6,Chinatown
2107.2826194210056,8.974170539586541e-6,Chinatown
2113.5829539791703,9.267997148025677e-6,Chinatown
2119.883288537334,9.54432624176695e-6,Chinatown
2126.1836230954987,9.806039828702054e-6,Chinatown
2132.4839576536624,1.0056190396849113e-5,Chinatown
2138.784292211827,1.0297258095651464e-5,Chinatown
2145.084626769991,1.0531335110895379e-5,Chinatown
2151.3849613281554,1.0759531339986642e-5,Chinatown
2157.685295886319,1.0981135912758169e-5,Chinatown
2163.985630444483,1.1194155598692832e-5,Chinatown
2170.2859650026476,1.1395441242406198e-5,Chinatown
2176.5862995608113,1.1580931350619469e-5,Chinatown
2182.886634118976,1.1745991998059933e-5,Chinatown
2189.1869686771397,1.188582253304025e-5,Chinatown
2195.4873032353044,1.199588888794093e-5,Chinatown
2201.787637793468,1.2072341627687138e-5,Chinatown
2208.0879723516327,1.2112058922215584e-5,Chinatown
2214.3883069097965,1.211015990712537e-5,Chinatown
2220.688641467961,1.2070738875360946e-5,Chinatown
2226.988976026125,1.199563161485666e-5,Chinatown
2233.2893105842895,1.188780856572342e-5,Chinatown
2239.5896451424533,1.1751114600615162e-5,Chinatown
2245.889979700617,1.1589984873775904e-5,Chinatown
2252.1903142587817,1.1409164397945373e-5,Chinatown
2258.4906488169454,1.1213450842139055e-5,Chinatown
2264.79098337511,1.1007471928058193e-5,Chinatown
2271.091317933274,1.0795502048209457e-5,Chinatown
2277.3916524914384,1.0581318451806536e-5,Chinatown
2283.691987049602,1.036839662100335e-5,Chinatown
2289.992321607767,1.015939259473724e-5,Chinatown
2296.2926561659306,9.955874506866675e-6,Chinatown
2302.592990724095,9.758891778061783e-6,Chinatown
2308.893325282259,9.569076787505814e-6,Chinatown
2315.1936598404236,9.3867990163568e-6,Chinatown
2321.4939943985873,9.212305990576667e-6,Chinatown
2327.794328956751,9.045817188678163e-6,Chinatown
2334.0946635149157,8.887543230879238e-6,Chinatown
2340.3949980730795,8.73761548582975e-6,Chinatown
2346.695332631244,8.5959295277132e-6,Chinatown
2352.995667189408,8.462182564518663e-6,Chinatown
2359.2960017475725,8.334875060543285e-6,Chinatown
2365.5963363057363,8.211072681948877e-6,Chinatown
2371.896670863901,8.087528446922655e-6,Chinatown
2378.1970054220646,7.96042054567292e-6,Chinatown
2384.4973399802293,7.825709176557272e-6,Chinatown
2390.797674538393,7.679561886033683e-6,Chinatown
2397.0980090965577,7.518781001831648e-6,Chinatown
2403.3983436547214,7.341168058805932e-6,Chinatown
2409.698678212885,7.145771338748498e-6,Chinatown
2415.99901277105,6.932981722084868e-6,Chinatown
2422.2993473292136,6.704397344880645e-6,Chinatown
2428.599681887378,6.4619879499177606e-6,Chinatown
2434.900016445542,6.210956138581039e-6,Chinatown
2441.2003510037066,5.955052948065629e-6,Chinatown
2447.5006855618703,5.697837831524597e-6,Chinatown
2453.801020120035,5.442409626848469e-6,Chinatown
2460.1013546781987,5.191217194563119e-6,Chinatown
2466.4016892363634,4.9459562999604224e-06,Chinatown
2472.702023794527,4.7075540598793785e-6,Chinatown
2479.0023583526918,4.476237644456917e-6,Chinatown
2485.3026929108555,4.251679154215998e-6,Chinatown
2491.6030274690193,4.033203043837891e-6,Chinatown
2497.903362027184,3.820392191405275e-6,Chinatown
2504.2036965853476,3.6124262222455286e-6,Chinatown
2510.5040311435123,3.4091581713180315e-6,Chinatown
2516.804365701676,3.2111713526677996e-6,Chinatown
2523.1047002598407,3.0195907906353773e-6,Chinatown
2529.4050348180044,2.8359623104423247e-6,Chinatown
2535.705369376169,2.6620611064176106e-6,Chinatown
2542.005703934333,2.499665549606546e-6,Chinatown
2548.3060384924975,2.350335311077384e-6,Chinatown
2554.606373050661,2.21522958780147e-6,Chinatown
2560.906707608826,2.094991845859842e-6,Chinatown
2567.2070421669896,1.9902779826361177e-6,Chinatown
2573.5073767251533,1.90091795275962e-6,Chinatown
2579.807711283318,1.8249229300760698e-6,Chinatown
2586.1080458414817,1.7610450988209857e-6,Chinatown
2592.4083803996464,1.707836331489307e-6,Chinatown
2598.70871495781,1.663690990376492e-6,Chinatown
2605.0090495159748,1.6268697495473994e-6,Chinatown
2611.3093840741385,1.5955188080136034e-6,Chinatown
2617.609718632303,1.5676996038508895e-6,Chinatown
2623.910053190467,1.5414409856386102e-6,Chinatown
2630.2103877486315,1.514819611906284e-6,Chinatown
2636.5107223067953,1.4860562685226566e-6,Chinatown
2642.81105686496,1.4531578184363452e-6,Chinatown
2649.1113914231237,1.4154396690857568e-6,Chinatown
2655.4117259812874,1.3725023818824824e-6,Chinatown
2661.712060539452,1.324463962131051e-6,Chinatown
2668.012395097616,1.2719213520736893e-6,Chinatown
2674.3127296557805,1.215872013358257e-6,Chinatown
2680.613064213944,1.1576074425866263e-6,Chinatown
2686.913398772109,1.0985921785290917e-6,Chinatown
2693.2137333302726,1.0403416471248033e-6,Chinatown
2699.5140678884372,9.843103662777156e-7,Chinatown
2705.814402446601,9.317989494724716e-7,Chinatown
2712.1147370047656,8.842852928423357e-7,Chinatown
2718.4150715629294,8.424436999865611e-7,Chinatown
2724.715406121094,8.065049011137049e-7,Chinatown
2731.0157406792578,7.765527898030002e-7,Chinatown
2737.3160752374215,7.523669683391855e-7,Chinatown
2743.616409795586,7.334268971178409e-7,Chinatown
2749.91674435375,7.189210628806539e-7,Chinatown
2756.2170789119145,7.077650774288242e-7,Chinatown
2762.5174134700783,6.986339986025771e-7,Chinatown
2768.817748028243,6.900143874329713e-7,Chinatown
2775.1180825864067,6.80280484896625e-7,Chinatown
2781.4184171445713,6.676340118698516e-7,Chinatown
2787.718751702735,6.502209874998335e-7,Chinatown
2794.0190862608997,6.271410470785082e-7,Chinatown
2800.3194208190635,5.977465299100094e-7,Chinatown
2806.619755377228,5.619170899968114e-7,Chinatown
2812.920089935392,5.200836575889063e-7,Chinatown
2819.2204244935565,4.7319512709094903e-7,Chinatown
2825.5207590517202,4.226306587505836e-7,Chinatown
2831.821093609884,3.70067782114277e-7,Chinatown
2838.1214281680486,3.173223394546601e-7,Chinatown
2844.4217627262124,2.6618009241090186e-7,Chinatown
2850.722097284377,2.1824099584398888e-7,Chinatown
2857.0224318425408,1.753808976533189e-7,Chinatown
2863.3227664007054,1.3800239578985766e-7,Chinatown
2869.623100958869,1.0645687142250696e-7,Chinatown
2875.923435517034,8.075859724659716e-8,Chinatown
2882.2237700751975,6.065996901111979e-8,Chinatown
2888.524104633362,4.573638781134616e-8,Chinatown
2894.824439191526,3.5467503801576376e-8,Chinatown
2901.1247737496906,2.9305151437907952e-8,Chinatown
2907.4251083078543,2.672159364772504e-8,Chinatown
2913.725442866018,2.7235189476210383e-8,Chinatown
2920.0257774241827,3.0413996108894445e-8,Chinatown
2926.3261119823464,3.5986620764009075e-8,Chinatown
2932.626446540511,4.341666155423876e-8,Chinatown
2938.926781098675,5.218414263158646e-8,Chinatown
2945.2271156568395,6.179357963338409e-8,Chinatown
2951.5274502150032,7.16892058903055e-8,Chinatown
2957.827784773168,8.12696321723681e-8,Chinatown
2964.1281193313316,8.991836631985916e-8,Chinatown
2970.4284538894963,9.704647963483805e-8,Chinatown
2976.72878844766,1.0214172332410185e-7,Chinatown
2983.0291230058247,1.0481712282738905e-7,Chinatown
2989.3294575639884,1.0485165973065394e-7,Chinatown
2995.629792122152,1.0213425737352473e-7,Chinatown
3001.930126680317,9.679746592494204e-8,Chinatown
3008.2304612384805,8.943934397007981e-8,Chinatown
3014.530795796645,8.057324245722981e-8,Chinatown
3020.831130354809,7.076738941361233e-8,Chinatown
3027.1314649129736,6.05892515178741e-8,Chinatown
3033.4317994711373,5.0556697089131735e-8,Chinatown
3039.732134029302,4.1100675792856274e-8,Chinatown
3046.0324685874657,3.254208779521939e-8,Chinatown
3052.3328031456304,2.5083438435655396e-8,Chinatown
3058.633137703794,1.8813973783879746e-8,Chinatown
3064.9334722619587,1.3725465425504296e-8,Chinatown
3071.2338068201225,9.831388577120737e-9,Chinatown
3077.534141378286,6.868450966695468e-9,Chinatown
3083.834475936451,4.676641311082368e-9,Chinatown
3090.1348104946146,3.1016726144066897e-9,Chinatown
3096.4351450527793,2.002568785048305e-9,Chinatown
3102.735479610943,1.257909667621679e-9,Chinatown
-54.10843842182126,2.6297167109927576e-7,Community College
-49.63638973915268,4.654166355402099e-7,Community College
-45.16434105648411,8.073982337478845e-7,Community College
-40.69229237381553,1.373111580749732e-6,Community College
-36.22024369114696,2.3439416134288026e-6,Community College
-31.748195008478383,3.949823267037411e-6,Community College
-27.276146325809805,6.516694335132294e-6,Community College
-22.80409764314123,1.0526289469414586e-5,Community College
-18.332048960472655,1.6646892669823653e-5,Community College
-13.860000277804076,2.5777764596887693e-5,Community College
-9.387951595135505,3.909192477911945e-5,Community College
-4.915902912466926,5.8071354988049325e-5,Community College
-0.44385422979834743,8.452706974448483e-5,Community College
4.028194452870224,1.2059508200624422e-4,Community College
8.500243135538803,1.691172528454867e-4,Community College
12.972291818207381,2.340798442540995e-4,Community College
17.444340500875953,3.1697556502792315e-4,Community College
21.916389183544524,4.200393280968459e-4,Community College
26.38843786621311,5.448584875415659e-4,Community College
30.86048654888168,6.920521515228567e-4,Community College
35.33253523155025,8.609642868523988e-4,Community College
39.80458391421884,0.0010494072524890993,Community College
44.27663259688741,0.0012534937666011745,Community College
48.74868127955598,0.0014675932539290645,Community College
53.22072996222457,0.0016844428570647523,Community College
57.69277864489314,0.0018939412906839872,Community College
62.16482732756171,0.002085386968308908,Community College
66.63687601023028,0.00224967940513306,Community College
71.10892469289887,0.0023785180926960805,Community College
75.58097337556745,0.002465311292770424,Community College
80.05302205823602,0.002505741388244566,Community College
84.5250707409046,0.0024981509106784825,Community College
88.99711942357317,0.0024437140724827672,Community College
93.46916810624174,0.002346379469529624,Community College
97.94121678891031,0.0022125914505431066,Community College
102.41326547157888,0.002050403391872429,Community College
106.88531415424748,0.001870301116452546,Community College
111.35736283691605,0.0016853955095955065,Community College
115.82941151958462,0.0015058683930287914,Community College
120.3014602022532,0.0013410130075623963,Community College
124.77350888492177,0.0011988446882875462,Community College
129.24555756759034,0.001085830583488604,Community College
133.71760625025894,0.0010067250968038939,Community College
138.1896549329275,9.644919521113465e-4,Community College
142.66170361559608,9.602917243393153e-4,Community College
147.13375229826465,9.935151894075933e-4,Community College
151.60580098093322,0.0010643218857263371,Community College
156.0778496636018,0.0011660007405412968,Community College
160.5498983462704,0.0012913893927009163,Community College
165.02194702893897,0.0014334017166827912,Community College
169.49399571160754,0.0015841266627595828,Community College
173.9660443942761,0.0017351942940752598,Community College
178.43809307694468,0.0018781959096614987,Community College
182.91014175961325,0.002005136882924048,Community College
187.38219044228182,0.0021088936519839123,Community College
191.85423912495042,0.0021836412472605337,Community College
196.326287807619,0.0022244042943881676,Community College
200.79833649028757,0.002226481474197691,Community College
205.27038517295617,0.002193713554723147,Community College
209.74243385562474,0.002128677849154273,Community College
214.2144825382933,0.0020355583300846057,Community College
218.68653122096188,0.0019197929270674589,Community College
223.15857990363045,0.0017876750285238494,Community College
227.63062858629903,0.0016459438838058705,Community College
232.1026772689676,0.001501395060263897,Community College
236.57472595163617,0.0013605365421855092,Community College
241.04677463430474,0.0012293088108033994,Community College
245.5188233169733,0.0011144650349259773,Community College
249.99087199964188,0.001020058657713439,Community College
254.46292068231045,9.483735441503978e-4,Community College
258.934969364979,9.012879960843846e-4,Community College
263.4070180476476,8.797410526331485e-4,Community College
267.87906673031625,8.837660107229469e-4,Community College
272.35111541298477,9.125259803071698e-4,Community College
276.8231640956534,9.643514910168046e-4,Community College
281.2952127783219,0.0010367834201871037,Community College
285.76726146099054,0.0011266269685366174,Community College
290.23931014365905,0.0012301955914891935,Community College
294.7113588263277,0.001342937064442373,Community College
299.1834075089962,0.0014585925124527316,Community College
303.6554561916648,0.001572085655742498,Community College
308.12750487433334,0.0016784321003661129,Community College
312.59955355700197,0.0017729595968460185,Community College
317.0716022396705,0.0018515211005666983,Community College
321.5436509223391,0.0019106865985397846,Community College
326.01569960500774,0.0019479006346536612,Community College
330.48774828767625,0.001961594314572193,Community College
334.9597969703449,0.0019512432289605357,Community College
339.4318456530134,0.0019156913218710107,Community College
343.903894335682,0.0018578425403172315,Community College
348.37594301835054,0.0017812509818860684,Community College
352.84799170101917,0.0016890975922455045,Community College
357.3200403836877,0.0015849056639570824,Community College
361.7920890663563,0.0014723350963703533,Community College
366.2641377490248,0.0013549894870628068,Community College
370.73618643169345,0.0012362464701130334,Community College
375.2082351143621,0.0011191193773000042,Community College
379.6802837970306,0.001006155699037327,Community College
384.1523324796992,8.995158584519107e-4,Community College
388.62438116236774,8.014211098412487e-4,Community College
393.09642984503637,7.119712688798232e-4,Community College
397.5684785277049,6.314437740870097e-4,Community College
402.0405272103735,5.597549430092632e-4,Community College
406.512575893042,4.965439008572189e-4,Community College
410.98462457571065,4.412560920877978e-4,Community College
415.45667325837917,3.932217976241395e-4,Community College
419.9287219410478,3.517262707802129e-4,Community College
424.4007706237163,3.1606927156684224e-4,Community College
428.87281930638494,2.856128865576391e-4,Community College
433.34486798905357,2.6013501835449364e-4,Community College
437.8169166717221,2.39029069630407e-4,Community College
442.2889653543907,2.218884098978527e-4,Community College
446.7610140370592,2.0864203823782945e-4,Community College
451.23306271972785,1.9935561425556047e-4,Community College
455.70511140239637,1.942213996851842e-4,Community College
460.177160085065,1.9354375095597987e-4,Community College
464.6492087677336,1.9772030281791492e-4,Community College
469.12125745040214,2.0721889594483306e-4,Community College
473.59330613307077,2.225502928398261e-4,Community College
478.0653548157393,2.443453475787394e-4,Community College
482.5374034984079,2.7375771197456965e-4,Community College
487.0094521810764,3.1052482875595396e-4,Community College
491.48150086374505,3.5490084107284387e-4,Community College
