x,y,dept_name
3275.7140945992014,1.2944354462231642e-9,Downtown Crossing
34.09000663700377,9.456534721618875e-7,Green Street
37.017247315528216,6.207294827196459e-6,Green Street
39.944487994052665,1.5015906313139393e-5,Green Street
42.871728672577106,1.3104732806999576e-5,Green Street
45.798969351101555,4.057437451902015e-6,Green Street
48.726210029626,3.1785599000182327e-7,Green Street
51.653450708150444,7.266532998927016e-8,Green Street
54.58069138667489,1.6763168238477248e-6,Green Street
57.50793206519934,1.6849585953680766e-5,Green Street
60.43517274372379,4.817587917369537e-5,Green Street
63.36241342224824,5.478265163061727e-5,Green Street
66.28965410077268,6.270183074525142e-5,Green Street
69.21689477929712,8.481303986533772e-5,Green Street
72.14413545782158,9.643531514703227e-5,Green Street
75.07137613634602,4.529893515730236e-4,Green Street
77.99861681487047,0.002026555321595564,Green Street
80.92585749339491,0.005239318450902492,Green Street
83.85309817191936,0.009114151563251354,Green Street
86.78033885044381,0.011481101088089671,Green Street
89.70757952896825,0.011103787140535983,Green Street
92.63482020749271,0.009153988090947994,Green Street
95.56206088601715,0.007620764213997448,Green Street
98.48930156454159,0.00815771512005914,Green Street
101.41654224306605,0.010969122809435843,Green Street
104.34378292159049,0.014999480861762398,Green Street
107.27102360011493,0.01976416056475773,Green Street
110.19826427863939,0.02480489576632872,Green Street
113.12550495716383,0.027271079884699026,Green Street
116.05274563568827,0.026289773950999296,Green Street
118.97998631421272,0.02468936309674661,Green Street
121.90722699273717,0.023424546971764076,Green Street
124.83446767126162,0.020968451708413334,Green Street
127.76170834978606,0.01632252417610431,Green Street
130.6889490283105,0.010972613117427376,Green Street
133.61618970683497,0.006948285561161401,Green Street
136.5434303853594,0.004621978649992901,Green Street
139.47067106388386,0.0034452791613828132,Green Street
142.3979117424083,0.0029892680290166413,Green Street
145.32515242093274,0.002704001832874071,Green Street
148.2523930994572,0.0023690359918661467,Green Street
151.17963377798162,0.0021142953999131594,Green Street
154.1068744565061,0.002046718635428061,Green Street
157.03411513503053,0.0020041500079340207,Green Street
159.96135581355497,0.0017355041205027654,Green Street
162.88859649207942,0.0014093125307100445,Green Street
165.81583717060386,0.0012149137926891632,Green Street
168.74307784912833,0.0011041540481180046,Green Street
171.67031852765277,0.0010698630174818893,Green Street
174.5975592061772,0.0010584822255781392,Green Street
177.52479988470165,0.0010023455944663264,Green Street
180.4520405632261,9.22422271111936e-4,Green Street
183.37928124175056,7.974092301500438e-4,Green Street
186.306521920275,6.385123471444871e-4,Green Street
189.23376259879944,5.920046179873777e-4,Green Street
192.16100327732389,6.771233041786533e-4,Green Street
195.08824395584833,7.199761715540963e-4,Green Street
198.01548463437277,6.628692956868278e-4,Green Street
200.94272531289724,6.113818697718624e-4,Green Street
203.86996599142168,5.824746176934666e-4,Green Street
206.79720666994612,5.071632328540178e-4,Green Street
209.72444734847056,4.4297513282900747e-4,Green Street
212.651688026995,3.98004911604368e-4,Green Street
215.57892870551947,3.5557303354382823e-4,Green Street
218.50616938404391,3.617039005761404e-4,Green Street
221.43341006256836,3.7738592963527815e-4,Green Street
224.3606507410928,3.6694482280567615e-4,Green Street
227.28789141961724,3.284579825858442e-4,Green Street
230.2151320981417,2.8861797887845796e-4,Green Street
233.14237277666615,3.071827187137616e-4,Green Street
236.0696134551906,3.225248533126326e-4,Green Street
238.99685413371503,3.150521879017657e-4,Green Street
241.92409481223947,3.3101673319598304e-4,Green Street
244.85133549076394,3.808202900064483e-4,Green Street
247.77857616928839,4.0250770387891666e-4,Green Street
250.70581684781283,4.0664111921029345e-4,Green Street
253.63305752633727,4.031275224735807e-4,Green Street
256.56029820486174,3.814026533160329e-4,Green Street
259.48753888338615,2.794972122807534e-4,Green Street
262.4147795619106,1.862870087651796e-4,Green Street
265.3420202404351,1.5399348501373114e-4,Green Street
268.2692609189595,1.821008142735083e-4,Green Street
271.1965015974839,2.169356082833503e-4,Green Street
274.1237422760084,2.2667999712796947e-4,Green Street
277.05098295453286,2.3043126212302908e-4,Green Street
279.97822363305727,2.1993056247666593e-4,Green Street
282.90546431158174,2.217886481223268e-4,Green Street
285.8327049901062,2.544906592259569e-4,Green Street
288.7599456686306,2.2321190782043361e-4,Green Street
291.68718634715503,1.7380988163215154e-4,Green Street
294.61442702567956,1.7186055865309947e-4,Green Street
297.541667704204,1.5305124370717623e-4,Green Street
300.4689083827284,1.4562928570865946e-4,Green Street
303.3961490612529,1.2772088874923225e-4,Green Street
306.3233897397773,7.131968164057919e-5,Green Street
309.25063041830174,6.414784633154319e-5,Green Street
312.17787109682615,5.3419206793114775e-5,Green Street
315.1051117753507,5.3292945349403485e-5,Green Street
318.0323524538751,5.908772679126065e-5,Green Street
320.9595931323995,5.023242998049423e-5,Green Street
323.88683381092403,4.745992814804675e-5,Green Street
326.81407448944844,8.403681187283039e-5,Green Street
329.74131516797286,9.206850442978935e-5,Green Street
332.6685558464974,7.526293437195525e-5,Green Street
335.5957965250218,3.8670593431330206e-5,Green Street
338.5230372035462,2.4684206716359656e-5,Green Street
341.4502778820706,2.452735980077304e-5,Green Street
344.37751856059515,5.583201276130288e-5,Green Street
347.30475923911956,9.25657107105906e-5,Green Street
350.231999917644,8.100113130969834e-5,Green Street
353.1592405961685,5.1311124773278864e-5,Green Street
356.0864812746929,5.1283489156551924e-5,Green Street
359.0137219532173,5.357139171054267e-5,Green Street
361.94096263174174,5.117145396643444e-5,Green Street
364.86820331026627,3.801509877480389e-5,Green Street
367.7954439887907,3.005712282148069e-5,Green Street
370.7226846673151,3.511464197545351e-5,Green Street
373.6499253458396,2.916294795849599e-5,Green Street
376.57716602436403,1.7195922098614397e-5,Green Street
379.50440670288845,2.4436206273188913e-5,Green Street
382.431647381413,4.161162238134911e-5,Green Street
385.3588880599374,3.8380615156158693e-5,Green Street
388.2861287384618,3.215463087460548e-5,Green Street
391.2133694169862,3.984121243597692e-5,Green Street
394.14061009551074,4.206679269025244e-5,Green Street
397.06785077403515,3.844426773128579e-5,Green Street
399.99509145255956,3.9521226760848885e-5,Green Street
402.9223321310841,3.529126517056609e-5,Green Street
405.8495728096085,2.2820494217049936e-5,Green Street
408.7768134881329,2.2021852726793546e-5,Green Street
411.70405416665744,3.044653232292829e-5,Green Street
414.63129484518186,3.3245560566489614e-5,Green Street
417.55853552370627,4.374294284393715e-5,Green Street
420.4857762022307,4.72428922061708e-5,Green Street
423.4130168807552,3.5173840154764664e-5,Green Street
426.3402575592796,3.091931273179669e-5,Green Street
429.26749823780403,3.0577906026011095e-5,Green Street
432.19473891632856,2.5209405715449493e-5,Green Street
435.121979594853,1.5068213570133677e-5,Green Street
438.0492202733774,7.93837643444621e-6,Green Street
440.9764609519019,1.724567486964811e-5,Green Street
443.9037016304263,3.703573651686122e-5,Green Street
446.83094230895074,4.9558035950974926e-5,Green Street
449.75818298747515,4.738687983473825e-5,Green Street
452.6854236659997,3.136176129176689e-5,Green Street
455.6126643445241,1.1490332247944004e-5,Green Street
458.5399050230485,6.387201039301051e-6,Green Street
461.46714570157303,1.3215669417725617e-5,Green Street
464.39438638009744,1.4951984698134924e-5,Green Street
467.32162705862186,5.450330832006055e-6,Green Street
470.24886773714627,5.424062824048737e-7,Green Street
473.1761084156708,1.3898986633615727e-6,Green Street
476.1033490941952,6.782961316896639e-6,Green Street
479.0305897727196,1.6102268040330053e-5,Green Street
481.95783045124415,2.2152413651727618e-5,Green Street
484.88507112976856,2.0231501550781308e-5,Green Street
487.812311808293,1.2053137526181317e-5,Green Street
490.7395524868175,1.0846389060466934e-5,Green Street
493.6667931653419,1.591944729104985e-5,Green Street
496.5940338438663,1.0635536776434176e-5,Green Street
499.52127452239074,2.7241638234766947e-6,Green Street
502.44851520091527,2.0011127324746207e-7,Green Street
505.3757558794397,3.1670814935912088e-9,Green Street
508.3029965579641,9.846473565845003e-12,Green Street
511.2302372364886,5.894241782350033e-15,Green Street
514.157477915013,4.692300261254027e-16,Green Street
517.0847185935374,7.130542905928933e-13,Green Street
520.011959272062,2.114025393600476e-10,Green Street
522.9391999505864,1.3863434034659267e-8,Green Street
525.8664406291108,2.9991257834422384e-7,Green Street
528.7936813076352,3.0233649233003664e-6,Green Street
531.7209219861597,1.4671923596848341e-5,Green Street
534.6481626646842,3.6513602777650176e-5,Green Street
537.5754033432086,4.3282806246456645e-5,Green Street
540.5026440217331,1.8518225171242757e-5,Green Street
543.4298847002575,2.775580955251035e-6,Green Street
546.3571253787819,1.8876005057528564e-7,Green Street
549.2843660573063,6.3748830120357045e-9,Green Street
552.2116067358309,9.313491932129672e-11,Green Street
555.1388474143553,3.378571331293609e-13,Green Street
558.0660880928797,2.3896296498301947e-16,Green Street
560.9933287714041,1.3474209052164809e-20,Green Street
563.9205694499286,0,Green Street
566.847810128453,0,Green Street
569.7750508069774,1.1953277193767682e-19,Green Street
572.702291485502,1.7603459029977073e-20,Green Street
575.6295321640264,0,Green Street
578.5567728425508,0,Green Street
581.4840135210753,0,Green Street
584.4112541995997,0,Green Street
587.3384948781242,0,Green Street
590.2657355566486,0,Green Street
593.1929762351731,5.376376922013266e-19,Green Street
596.1202169136975,4.49831757863546e-19,Green Street
599.0474575922219,3.9488271356187572e-19,Green Street
601.9746982707464,1.0048464129787334e-19,Green Street
604.9019389492709,7.036468560300497e-20,Green Street
607.8291796277953,2.6374538954313442e-20,Green Street
610.7564203063197,0,Green Street
613.6836609848442,0,Green Street
616.6109016633686,1.2591147415743079e-19,Green Street
619.538142341893,5.945026082072882e-20,Green Street
622.4653830204176,1.8816520392760565e-19,Green Street
625.392623698942,9.900940490127773e-20,Green Street
628.3198643774664,4.035583400622569e-19,Green Street
631.2471050559909,1.3107795688096447e-18,Green Street
634.1743457345153,9.421066852020463e-15,Green Street
637.1015864130397,1.5632316322148644e-11,Green Street
640.0288270915642,4.9812215599695095e-9,Green Street
642.9560677700887,3.07807606008038e-7,Green Street
645.8833084486131,3.876576907497749e-6,Green Street
648.8105491271375,1.2183741912073123e-5,Green Street
651.737789805662,1.4267031227332688e-5,Green Street
654.6650304841864,7.3429320631685684e-6,Green Street
657.5922711627109,1.622511770835395e-6,Green Street
660.5195118412354,7.23402975897075e-7,Green Street
663.4467525197598,7.710924617145029e-6,Green Street
666.3739931982842,2.4672338887436143e-5,Green Street
669.3012338768086,2.9353825312980343e-5,Green Street
672.2284745553332,1.4146021890753155e-5,Green Street
675.1557152338576,2.737121950610865e-6,Green Street
678.082955912382,1.7923668802608863e-7,Green Street
681.0101965909065,2.781435569790975e-9,Green Street
683.9374372694309,2.5556479309513264e-9,Green Street
686.8646779479553,1.585050532833385e-7,Green Street
689.7919186264797,2.1380313288597306e-6,Green Street
692.7191593050043,8.57023725708767e-6,Green Street
695.6463999835287,1.45310233078216e-5,Green Street
698.5736406620531,1.0880749812094007e-5,Green Street
701.5008813405776,3.179799375723723e-6,Green Street
704.428122019102,2.455632615142729e-7,Green Street
707.3553626976264,3.9407871974571016e-9,Green Street
710.282603376151,1.6676520304919762e-11,Green Street
713.2098440546754,1.3699270931492268e-9,Green Street
716.1370847331998,8.60898649748414e-8,Green Street
719.0643254117242,1.2682726312009278e-6,Green Street
721.9915660902487,6.599456449785816e-6,Green Street
724.9188067687732,1.6932645078538475e-5,Green Street
727.8460474472976,2.5013068880948087e-5,Green Street
730.7732881258221,2.169953094344195e-5,Green Street
733.7005288043465,7.2316801033200235e-6,Green Street
736.6277694828709,5.793403552664226e-7,Green Street
739.5550101613954,9.34734359963372e-9,Green Street
742.4822508399199,2.918190836158414e-11,Green Street
745.4094915184443,1.7490878874377176e-14,Green Street
748.3367321969687,1.8457692423269543e-18,Green Street
751.2639728754932,0,Green Street
754.1912135540176,0,Green Street
757.118454232542,0,Green Street
760.0456949110666,1.1112689128155634e-20,Green Street
762.972935589591,1.1212998892340723e-19,Green Street
765.9001762681154,0,Green Street
768.8274169466399,0,Green Street
771.7546576251643,0,Green Street
774.6818983036887,0,Green Street
777.6091389822132,1.0195208927643045e-20,Green Street
780.5363796607377,5.55142684111937e-19,Green Street
783.4636203392621,3.398402975923789e-21,Green Street
786.3908610177865,5.222270995400331e-19,Green Street
789.318101696311,1.618265222605885e-20,Green Street
792.2453423748354,2.5950623070533045e-19,Green Street
795.1725830533599,1.4842687392061708e-20,Green Street
798.0998237318843,0,Green Street
801.0270644104088,8.112360937762325e-20,Green Street
803.9543050889332,1.558274274848012e-19,Green Street
806.8815457674576,1.682171237766302e-20,Green Street
809.8087864459822,2.96648526300966e-19,Green Street
812.7360271245066,3.620220277734445e-19,Green Street
815.663267803031,1.5028294463390722e-19,Green Street
818.5905084815555,3.4501733674782303e-19,Green Street
821.5177491600799,4.825190783496804e-19,Green Street
824.4449898386043,4.679598888791636e-19,Green Street
827.3722305171287,4.168007771076993e-19,Green Street
830.2994711956533,8.163478065627184e-20,Green Street
833.2267118741777,2.0132922585762027e-19,Green Street
836.1539525527021,5.758756559679146e-20,Green Street
839.0811932312266,8.786119821289622e-20,Green Street
842.008433909751,2.932011049255925e-19,Green Street
844.9356745882754,9.218958057950275e-20,Green Street
847.8629152668,0,Green Street
850.7901559453244,0,Green Street
853.7173966238488,0,Green Street
856.6446373023732,0,Green Street
859.5718779808977,0,Green Street
862.4991186594222,0,Green Street
865.4263593379466,1.9475154193557147e-19,Green Street
868.3536000164711,1.0973986115472173e-18,Green Street
871.2808406949955,9.995477554620719e-19,Green Street
874.2080813735199,9.11638781731293e-19,Green Street
877.1353220520444,1.2045651389342957e-18,Green Street
880.0625627305689,9.15710651562552e-19,Green Street
882.9898034090933,2.731054480136776e-19,Green Street
885.9170440876177,1.8474987776759326e-19,Green Street
888.8442847661422,1.4446882394925788e-19,Green Street
891.7715254446666,0,Green Street
894.698766123191,1.3325837355409459e-19,Green Street
897.6260068017156,1.2051437568598352e-19,Green Street
900.55324748024,6.873317829647537e-21,Green Street
903.4804881587644,6.844128075221813e-21,Green Street
906.4077288372888,3.189946661872518e-19,Green Street
909.3349695158133,8.663943099180348e-19,Green Street
912.2622101943377,6.48819004852897e-19,Green Street
915.1894508728622,1.6848658632217186e-19,Green Street
918.1166915513867,2.1936082664658616e-19,Green Street
921.0439322299111,4.609021480504982e-19,Green Street
923.9711729084355,4.900216747734221e-19,Green Street
926.89841358696,1.6326956131251248e-20,Green Street
929.8256542654844,0,Green Street
932.7528949440089,5.691613041946995e-20,Green Street
935.6801356225333,9.740513601030946e-20,Green Street
938.6073763010578,7.685232904766652e-20,Green Street
941.5346169795822,1.4605616690646458e-19,Green Street
944.4618576581066,8.469107950456196e-20,Green Street
947.3890983366312,1.793697541641612e-19,Green Street
950.3163390151556,0,Green Street
953.24357969368,0,Green Street
956.1708203722045,0,Green Street
959.0980610507289,0,Green Street
962.0253017292533,0,Green Street
964.9525424077777,0,Green Street
967.8797830863023,0,Green Street
970.8070237648267,0,Green Street
973.7342644433511,0,Green Street
976.6615051218756,0,Green Street
979.5887458004,0,Green Street
982.5159864789244,0,Green Street
985.4432271574489,0,Green Street
988.3704678359734,0,Green Street
991.2977085144978,0,Green Street
994.2249491930222,0,Green Street
997.1521898715467,0,Green Street
1000.0794305500712,1.709208500080443e-20,Green Street
1003.0066712285956,1.680934347149289e-19,Green Street
1005.9339119071201,9.830550164708142e-21,Green Street
1008.8611525856445,1.3420263183642272e-19,Green Street
1011.7883932641689,0,Green Street
1014.7156339426933,0,Green Street
1017.6428746212179,6.6376290630523574e-21,Green Street
1020.5701152997423,3.2435350257393696e-19,Green Street
1023.4973559782667,2.1557918426488026e-19,Green Street
1026.4245966567912,3.463740354282026e-21,Green Street
1029.3518373353156,0,Green Street
1032.27907801384,0,Green Street
1035.2063186923647,1.6049478176117224e-19,Green Street
1038.133559370889,1.0973292049697856e-20,Green Street
1041.0608000494135,2.2830284704008223e-19,Green Street
1043.988040727938,2.2040540723788122e-20,Green Street
1046.9152814064623,0,Green Street
1049.8425220849867,0,Green Street
1052.7697627635112,0,Green Street
1055.6970034420358,0,Green Street
1058.6242441205602,0,Green Street
1061.5514847990846,0,Green Street
1064.478725477609,0,Green Street
1067.4059661561334,0,Green Street
1070.333206834658,2.715139388822081e-20,Green Street
1073.2604475131825,7.14222087395321e-21,Green Street
1076.187688191707,0,Green Street
1079.1149288702313,0,Green Street
1082.0421695487557,6.758084696056391e-20,Green Street
1084.9694102272802,8.978549240895584e-20,Green Street
1087.8966509058046,2.5654991305135435e-15,Green Street
1090.8238915843292,4.279455523769275e-12,Green Street
1093.7511322628536,1.3832420011472223e-9,Green Street
1096.678372941378,9.056916249010433e-8,Green Street
1099.6056136199024,1.4349093459734384e-6,Green Street
1102.5328542984269,7.786912144108337e-6,Green Street
1105.4600949769513,1.5647796075176324e-5,Green Street
1108.3873356554757,1.1344026348106238e-5,Green Street
1111.3145763340003,3.1580099947836517e-6,Green Street
1114.2418170125247,2.4285677246168847e-7,Green Street
1117.1690576910491,3.937728226474066e-9,Green Street
1120.0962983695736,1.2462772272254668e-11,Green Street
1123.023539048098,7.580296964818087e-15,Green Street
1125.9507797266224,6.042058850969982e-19,Green Street
1128.878020405147,5.009945958771727e-20,Green Street
1131.8052610836714,4.077861953204083e-20,Green Street
1134.7325017621959,0,Green Street
1137.6597424407203,0,Green Street
1140.5869831192447,0,Green Street
1143.514223797769,0,Green Street
1146.4414644762935,1.2262137630077553e-19,Green Street
1149.3687051548181,1.3329472386192868e-19,Green Street
1152.2959458333426,0,Green Street
1155.223186511867,0,Green Street
1158.1504271903914,0,Green Street
1161.0776678689158,0,Green Street
1164.0049085474402,0,Green Street
1166.9321492259646,0,Green Street
1169.8593899044893,0,Green Street
1172.7866305830137,0,Green Street
1175.713871261538,0,Green Street
1178.6411119400625,0,Green Street
1181.568352618587,0,Green Street
1184.4955932971113,0,Green Street
1187.4228339756357,0,Green Street
1190.3500746541604,0,Green Street
1193.2773153326848,0,Green Street
1196.2045560112092,0,Green Street
1199.1317966897336,7.602467220138262e-20,Green Street
1202.059037368258,2.247200982632751e-19,Green Street
1204.9862780467824,3.40466436510661e-20,Green Street
1207.913518725307,0,Green Street
1210.8407594038315,0,Green Street
1213.768000082356,0,Green Street
1216.6952407608803,0,Green Street
1219.6224814394047,0,Green Street
1222.5497221179292,0,Green Street
1225.4769627964536,0,Green Street
1228.4042034749782,0,Green Street
1231.3314441535026,0,Green Street
1234.258684832027,0,Green Street
1237.1859255105514,0,Green Street
1240.1131661890759,0,Green Street
1243.0404068676003,0,Green Street
1245.9676475461247,0,Green Street
1248.8948882246493,0,Green Street
1251.8221289031737,1.8998335672383548e-20,Green Street
1254.7493695816981,3.910246958278595e-19,Green Street
1257.6766102602226,0,Green Street
1260.603850938747,0,Green Street
1263.5310916172714,0,Green Street
1266.4583322957958,2.3215900858955486e-19,Green Street
1269.3855729743204,2.9343158598301024e-20,Green Street
1272.3128136528449,9.117814731832068e-22,Green Street
1275.2400543313693,0,Green Street
1278.1672950098937,0,Green Street
1281.094535688418,0,Green Street
1284.0217763669425,0,Green Street
1286.9490170454671,0,Green Street
1289.8762577239916,0,Green Street
1292.803498402516,0,Green Street
1295.7307390810404,0,Green Street
1298.6579797595648,0,Green Street
1301.5852204380892,0,Green Street
1304.5124611166136,0,Green Street
1307.4397017951383,0,Green Street
1310.3669424736627,0,Green Street
1313.294183152187,4.2146699640667266e-20,Green Street
1316.2214238307115,1.5417519852895253e-19,Green Street
1319.148664509236,4.2583665683343346e-20,Green Street
1322.0759051877603,0,Green Street
1325.0031458662847,8.058259228856315e-20,Green Street
1327.9303865448094,2.924060547745352e-20,Green Street
1330.8576272233338,0,Green Street
1333.7848679018582,1.0669594441459568e-20,Green Street
1336.7121085803826,2.8583053613233374e-19,Green Street
1339.639349258907,2.9911287630290714e-19,Green Street
1342.5665899374314,8.245530947215554e-20,Green Street
1345.4938306159559,9.717618657296886e-20,Green Street
1348.4210712944805,4.0626393591263437e-19,Green Street
1351.348311973005,4.94444972468246e-19,Green Street
1354.2755526515293,1.7557006838386527e-19,Green Street
1357.2027933300537,0,Green Street
1360.1300340085781,2.8800840446170124e-20,Green Street
1363.0572746871026,2.0057394606771135e-20,Green Street
1365.9845153656272,0,Green Street
1368.9117560441516,0,Green Street
1371.838996722676,0,Green Street
1374.7662374012004,2.923908381869801e-20,Green Street
1377.6934780797249,2.5995182716356714e-20,Green Street
1380.6207187582493,0,Green Street
1383.5479594367737,0,Green Street
1386.4752001152983,0,Green Street
1389.4024407938227,0,Green Street
1392.3296814723471,2.3435565332514095e-19,Green Street
1395.2569221508716,4.124369119385564e-19,Green Street
1398.184162829396,4.0885122117962084e-19,Green Street
1401.1114035079204,4.978297336567146e-19,Green Street
1404.0386441864448,4.0086939811203235e-19,Green Street
1406.9658848649694,2.1820445020805703e-19,Green Street
1409.8931255434939,5.777745148981596e-20,Green Street
1412.8203662220183,9.225711309469537e-20,Green Street
1415.7476069005427,3.4472824409438685e-21,Green Street
1418.674847579067,6.1006761222353795e-21,Green Street
1421.6020882575915,0,Green Street
1424.5293289361161,0,Green Street
1427.4565696146406,0,Green Street
1430.383810293165,0,Green Street
1433.3110509716894,0,Green Street
1436.2382916502138,0,Green Street
1439.1655323287382,2.3267124574142163e-20,Green Street
1442.0927730072626,6.457686251672132e-20,Green Street
1445.0200136857873,4.7398878298267346e-20,Green Street
1447.9472543643117,4.1879826307704542e-19,Green Street
1450.874495042836,1.115330857499638e-18,Green Street
1453.8017357213605,8.630533579621565e-19,Green Street
1456.728976399885,6.160983750332698e-19,Green Street
1459.6562170784093,8.060699415497615e-19,Green Street
1462.5834577569337,4.398697929130444e-19,Green Street
1465.5106984354584,5.158357165932817e-19,Green Street
1468.4379391139828,4.627378904808328e-19,Green Street
1471.3651797925072,2.840289449168372e-19,Green Street
1474.2924204710316,4.2328288647581928e-19,Green Street
1477.219661149556,5.6947971105513995e-19,Green Street
1480.1469018280804,7.22378009831226e-19,Green Street
1483.0741425066049,6.221088788076445e-19,Green Street
1486.0013831851295,7.931402588496384e-19,Green Street
1488.928623863654,2.3589107628922147e-19,Green Street
1491.8558645421783,5.391707802068918e-19,Green Street
1494.7831052207027,0,Green Street
1497.7103458992271,5.661508753291315e-21,Green Street
1500.6375865777516,2.3946963900205064e-19,Green Street
1503.5648272562762,4.660628613835625e-18,Green Street
1506.4920679348006,9.444175828449795e-15,Green Street
1509.419308613325,1.5791636007154794e-11,Green Street
1512.3465492918494,5.074126748754767e-9,Green Street
1515.2737899703739,3.1678489229023956e-7,Green Street
1518.2010306488983,4.057433525416621e-6,Green Street
1521.1282713274227,1.3104732804233436e-5,Green Street
1524.0555120059473,1.5015906313139496e-5,Green Street
1526.9827526844717,6.207294827198616e-6,Green Street
1529.9099933629961,9.456534721623498e-7,Green Street
-113.5651525052865,8.189734664463485e-7,Haymarket
-106.5042321432306,1.4418632356161102e-6,Haymarket
-99.44331178117467,2.4714630700279055e-6,Haymarket
-92.38239141911876,4.229062212710708e-6,Haymarket
-85.32147105706284,7.021179951021443e-6,Haymarket
-78.26055069500693,1.131528591460479e-5,Haymarket
-71.19963033295102,1.7711064146288372e-5,Haymarket
-64.13870997089509,2.6940186562488534e-5,Haymarket
-57.07778960883918,3.984757156077723e-5,Haymarket
-50.016869246783266,5.734923173519686e-5,Haymarket
-42.95594888472735,8.03640830206444e-5,Haymarket
-35.89502852267144,1.0972058885902532e-4,Haymarket
-28.83410816061553,1.4604362292306214e-4,Haymarket
-21.773187798559604,1.896321185028383e-4,Haymarket
-14.712267436503694,2.4067494509870857e-4,Haymarket
-7.65134707444777,2.982432358624545e-4,Haymarket
-0.5904267123918601,3.605518382869264e-4,Haymarket
6.47049364966405,4.257474580836609e-4,Haymarket
13.531414011719974,4.917177789980329e-4,Haymarket
20.592334373775884,5.563142334162213e-4,Haymarket
27.65325473583181,6.175893705824103e-4,Haymarket
34.714175097887704,6.740094272901978e-4,Haymarket
41.77509545994363,7.24604138867111e-4,Haymarket
48.83601582199955,7.690239535415944e-4,Haymarket
55.89693618405545,8.074889705234763e-4,Haymarket
62.95785654611137,8.406329579983706e-4,Haymarket
70.0187769081673,8.688813384190728e-4,Haymarket
77.07969727022322,8.93386348175117e-4,Haymarket
84.14061763227912,9.143746033573374e-4,Haymarket
91.20153799433504,9.316402876109027e-4,Haymarket
98.26245835639097,9.446427815647795e-4,Haymarket
105.32337871844686,9.52701633864659e-4,Haymarket
112.38429908050279,9.552509064505708e-4,Haymarket
119.44521944255871,9.520963650885226e-4,Haymarket
126.5061398046146,9.436179766533046e-4,Haymarket
133.56706016667053,9.308691355642489e-4,Haymarket
140.62798052872645,9.155419393045757e-4,Haymarket
147.68890089078235,8.999009515228694e-4,Haymarket
154.74982125283827,8.866257752000678e-4,Haymarket
161.8107416148942,8.7764866321971e-4,Haymarket
168.87166197695012,8.742279470723052e-4,Haymarket
175.93258233900605,8.76804759905434e-4,Haymarket
182.9935027010619,8.849818349409294e-4,Haymarket
190.05442306311784,8.976340281583271e-4,Haymarket
197.11534342517376,9.131219575861942e-4,Haymarket
204.1762637872297,9.295655383812581e-4,Haymarket
211.2371841492856,9.451272453209579e-4,Haymarket
218.29810451134153,9.582560124488176e-4,Haymarket
225.3590248733974,9.67851637576356e-4,Haymarket
232.41994523545333,9.729133453222424e-4,Haymarket
239.48086559750925,9.737537405802598e-4,Haymarket
246.54178595956517,9.706325960842035e-4,Haymarket
253.6027063216211,9.63840773964798e-4,Haymarket
260.663626683677,9.535903700114064e-4,Haymarket
267.72454704573295,9.399349180687717e-4,Haymarket
274.7854674077888,9.227562564185747e-4,Haymarket
281.84638776984474,9.018132135998572e-4,Haymarket
288.90730813190066,8.768360526675255e-4,Haymarket
295.9682284939566,8.47643002083343e-4,Haymarket
303.0291488560125,8.142519716048742e-4,Haymarket
310.09006921806844,7.768268882056803e-4,Haymarket
317.1509895801243,7.360803101974008e-4,Haymarket
324.2119099421802,6.932209430978181e-4,Haymarket
331.27283030423615,6.493603026785209e-4,Haymarket
338.3337506662921,6.056350114698536e-4,Haymarket
345.394671028348,5.630975349793415e-4,Haymarket
352.4555913904039,5.22630432358745e-4,Haymarket
359.51651175245985,4.84894434443646e-4,Haymarket
366.5774321145157,4.503141812806546e-4,Haymarket
373.63835247657164,4.190992911475653e-4,Haymarket
380.69927283862756,3.9129325306463725e-4,Haymarket
387.7601932006835,3.668390082793707e-4,Haymarket
394.8211135627394,3.459482577219956e-4,Haymarket
401.88203392479534,3.283121470638909e-4,Haymarket
408.9429542868512,3.1394204797137313e-4,Haymarket
416.0038746489072,3.029727429046145e-4,Haymarket
423.06479501096305,2.95607409618966e-4,Haymarket
430.1257153730189,2.9208673754464466e-4,Haymarket
437.1866357350749,2.92648699837957e-4,Haymarket
444.24755609713077,2.9748365672869353e-4,Haymarket
451.30847645918675,3.06688883955238e-4,Haymarket
458.3693968212426,3.202259694408916e-4,Haymarket
465.4303171832986,3.378839703590008e-4,Haymarket
472.49123754535447,3.5936281522709173e-4,Haymarket
479.55215790741033,3.8397038019496153e-4,Haymarket
486.6130782694663,4.105317509055563e-4,Haymarket
493.6739986315222,4.379357703135826e-4,Haymarket
500.73491899357816,4.649385190542855e-4,Haymarket
507.79583935563403,4.902302934933916e-4,Haymarket
514.85675971769,5.125159144067588e-4,Haymarket
521.9176800797459,5.306021636374606e-4,Haymarket
528.9786004418017,5.434846749578171e-4,Haymarket
536.0395208038577,5.504258870420517e-4,Haymarket
543.1004411659136,5.510158238254849e-4,Haymarket
550.1613615279696,5.452085804868429e-4,Haymarket
557.2222818900254,5.328732452440792e-4,Haymarket
564.2832022520813,5.152724117762662e-4,Haymarket
571.3441226141373,4.935392129236995e-4,Haymarket
578.4050429761932,4.688650836242461e-4,Haymarket
585.4659633382491,4.425110487506119e-4,Haymarket
592.526883700305,4.157230436935804e-4,Haymarket
